nitrogen,phosphorus,potassium,ph,ec,moisture,organic_matter,quality_score,fertility_level,suitable_crops
83.5302495589238,15.285913918433202,81.79670241190622,7.831412309852931,3.916419752060618,29.53014775718328,4.910957293831651,51.6,Medium,
32.07800649717358,24.595772838450813,83.21341779577419,4.938297314608011,2.5365685531829474,13.660090365117261,9.271106288584273,41.9,Medium,
18.651851039985424,16.06813732595557,50.746773376083624,8.187678465897623,0.5050589662580109,65.16397604772766,1.0539321810780522,40.1,Medium,
4.077514155476392,18.656702405130577,0.638587171683358,4.523648790484643,2.704710248301736,73.85974581323308,7.644407280755043,21.0,Low,
59.08929431882418,28.50951686938471,28.703813317491278,7.678523688210362,1.300416061726796,31.562734376335,4.096710533759927,46.0,Medium,Cotton
67.75643618422824,17.33735952947548,61.69269183757422,5.71280482064461,2.7453087867443897,64.48326040223138,6.55173714524338,52.5,Medium,"Rice, Corn, Cotton, Tomatoes, Potatoes"
1.6587828927856152,89.67654246264252,98.11861780274235,7.950884442002813,0.27856459264962297,39.51309076115032,2.6023659798522933,64.9,Medium,Cotton
51.2093058299281,8.023374566164222,63.18135270166684,7.906255105483527,0.6995257487038375,71.32068832826177,1.5949226254135829,45.7,Medium,Cotton
22.649577519793795,52.451138957025464,25.98035810641598,7.626664300529296,3.4229490356231453,19.92152748940531,1.6046261427122643,31.8,Low,
64.51727904094498,41.03968269896615,63.40057030996113,7.555136963381776,0.9087182280940596,89.02150026361744,0.7049194564314465,48.1,Medium,Cotton
17.436642900499145,98.23786169086064,53.99853797158555,5.371056125941184,3.34816450097176,28.74095964655797,1.8564670490124302,49.5,Medium,
69.09377381024659,11.203890216805235,77.98453951511436,4.3641367737306345,1.1171043538176417,36.77859877561529,6.642193849889683,55.5,Medium,
38.67353463005374,39.785559904574164,10.698063882695841,5.813410804443226,2.5715276402348306,5.8091952080349785,8.81690611843508,30.9,Low,"Cotton, Tomatoes, Carrots"
93.67299887367345,96.94704332753689,76.1027902502028,4.780860317439289,2.776602294039324,11.15122123212764,8.141256855911617,64.9,Medium,
13.752094414599325,86.55071258939803,54.12665786761103,7.127279900061078,2.0506190125802117,51.58619027123281,6.851343098744841,61.5,Medium,"Corn, Cotton, Tomatoes"
34.10663510502585,81.707207094928,96.29920038589947,5.557448769420035,1.2212427067869251,26.75926767279715,1.1043186341110267,62.8,Medium,"Corn, Cotton, Carrots"
11.347352124058908,25.790282704493983,34.187216603868606,8.390245903869616,0.8505775054843845,83.54802257421944,2.8918744629594983,29.3,Low,
92.46936182785628,17.088758739006582,63.26218931339481,6.884374348053994,0.13275741824970488,1.4693388654953843,3.0980687532246898,50.2,Medium,"Wheat, Corn, Cotton, Tomatoes, Lettuce, Spinach"
87.7339353380981,66.8643219924431,93.20281055100175,7.701162536354625,1.2157856049628952,37.90940486719362,2.4995694639762123,74.4,High,Cotton
25.79416277151556,92.93759891275857,10.250972799067926,4.596361027338318,2.612651162125132,33.73455467690927,5.150056597097231,44.5,Medium,
65.99840460341791,55.67628930139298,93.72284872364511,7.879065170226801,3.7532192737939307,1.9327630917601035,5.355538148796725,48.0,Medium,
81.72222002012158,57.161268946989985,68.78857223008133,8.152407357310274,3.484817929052208,12.436839900051023,3.568859751711102,49.6,Medium,
55.52008115994623,27.997909366028416,6.78370591051719,6.191778634685212,3.0642591061412103,41.36426749186353,3.53789158736436,42.6,Medium,"Wheat, Tomatoes, Potatoes, Lettuce, Spinach"
52.965057835600646,76.94929331919369,30.096356694681624,6.728138219879399,3.1537893730131947,49.28645844474466,8.285555979060813,62.2,Medium,"Wheat, Soybeans, Tomatoes, Carrots, Lettuce, Spinach"
24.18522909004517,18.704374855752338,70.81720886452815,7.44164410406348,2.659939613903981,40.42897472548691,7.892928483196856,48.2,Medium,"Corn, Cotton, Tomatoes"
9.310276780589922,32.367923640424365,6.73506014687717,4.786773822671856,1.041147430264012,53.093767841209385,3.0779583168074565,37.0,Low,
89.72157579533267,42.54364386164168,58.217046017627325,6.261547344085491,3.6287801228233194,59.51316749056815,9.137884438732593,64.1,Medium,"Wheat, Corn, Soybeans, Tomatoes, Potatoes, Carrots, Lettuce, Spinach"
90.04180571633304,50.7610378684455,34.588305695295674,5.793983624975409,2.682929247623336,0.992382112783563,9.52815017002506,46.4,Medium,"Cotton, Tomatoes, Carrots"
63.31014572732679,24.240973241508023,62.091551776747714,4.658682964730121,2.24176252392176,46.409515945350385,3.267425420300408,53.9,Medium,
33.90297910487007,11.483682473920354,4.5742033812512854,5.6539049003118915,0.4439578768539243,96.34992408875883,3.5442494879305486,24.4,Low,"Rice, Cotton, Tomatoes, Potatoes"
34.92095746126609,61.06200424416326,87.15368061523763,4.306775392234721,1.7882221752257017,51.90322801295487,5.056341534219588,62.3,Medium,
72.59556788702393,28.863055324025577,97.3488969177397,4.116153581272691,1.8414330848077052,67.75422674589532,9.411208125336735,60.6,Medium,
89.71102599525771,58.123822142261226,96.88778552856915,4.608248301196703,3.45825443809068,31.18638579168832,8.763194331423115,66.5,Medium,
88.70864242651173,15.436271527420232,74.96518317429248,8.334018002151282,2.186592880751154,77.39913781527625,1.025679625835898,49.4,Medium,
77.98755458576238,48.114010185481746,13.008624013063198,6.472882911527576,1.5216021958816386,77.2921481876115,3.927307432714162,49.9,Medium,"Rice, Wheat, Soybeans, Cotton, Tomatoes, Potatoes, Carrots, Lettuce, Spinach"
64.20316461542878,53.258943255158584,75.82631959290225,8.34619972518949,3.9072013140426374,52.129604765413895,5.533711897497718,60.2,Medium,
8.413996499504883,5.182353682242691,2.458691645880151,5.946240452485593,0.4428823733052627,97.60138232792136,5.0313247255154,18.7,Low,"Rice, Cotton, Tomatoes, Potatoes"
16.162871409461378,33.660427819392055,2.2123551528997254,5.403172598883668,1.6901937132477785,12.555021476265338,1.9386306793689267,23.6,Low,
89.85541885270793,13.441467693897424,32.36102191495412,6.277638382781099,0.16809870068562116,1.6947664889580993,8.588167711681546,46.0,Medium,"Wheat, Cotton, Tomatoes, Lettuce, Spinach"
60.642905965958995,6.337497047276774,48.864319040466576,5.977802598848095,2.9596164830677214,77.0158211757096,6.769407829968373,41.7,Medium,"Rice, Cotton, Tomatoes, Potatoes"
0.9197051616629648,98.99602323899452,77.04074178077931,4.475491079177847,3.6723062087966025,80.71555373648826,8.379083748518037,46.9,Medium,
10.147154286603211,32.235384497472296,68.32953766065052,6.883718416105928,1.1201493182019577,12.020722912057625,8.587642793494721,42.1,Medium,"Corn, Cotton, Tomatoes, Carrots"
66.35017691080559,80.98744458546349,44.590270637674834,4.972171821293198,3.4333667071964835,26.55828329586061,7.483558536657398,54.5,Medium,
0.5061583846218687,25.464065476376383,27.362666628166586,6.788145797040233,1.168872921847591,1.755236336662891,4.392106012497173,24.5,Low,"Cotton, Tomatoes"
16.080805141749867,68.15027222239293,99.71245001577111,6.9259049157916905,3.643080646575661,29.33086107805647,6.105467550154246,56.1,Medium,"Corn, Soybeans, Tomatoes, Carrots"
54.87337893665861,76.02278598896865,42.6181302235973,4.684111839078916,3.0158476143871358,77.31418739186715,1.6036540611974315,46.5,Medium,
69.18951976926932,59.56387406078443,45.13870243296755,4.276073321998007,3.2196271073657545,51.79605277125789,6.736454174749077,57.7,Medium,
65.19612595026005,47.15761885501584,16.362382119166917,7.513427137307979,0.072026222401818,34.80955931682881,1.7925325573928075,52.3,Medium,Cotton
22.42693094605598,41.18409141472685,79.48095487499293,6.069101906961941,3.851241428296104,37.17392949063303,6.939495905101568,50.9,Medium,"Corn, Soybeans, Tomatoes, Carrots"
71.2179221347536,34.88682665429953,69.36822257814886,4.261737079774641,2.906683968281293,0.1353625715468154,2.2959816075396864,37.3,Low,
23.724908749680008,92.95291442478259,22.07696127887604,8.476898427263952,1.2190043815445333,29.98005275652359,1.1755130015021997,46.2,Medium,
32.539969815926774,83.06194077877291,8.238104561584269,4.26001252448365,3.3175786594353878,64.64587416379305,1.6528449014295743,39.6,Low,
74.64914051180241,96.50269106665125,68.0499302074713,7.127658529863489,1.1260847936597198,97.41944438163571,0.01992135219070268,59.2,Medium,"Rice, Wheat, Corn, Cotton, Spinach"
64.96328990472146,12.429722348554472,65.45112142811352,8.42655516368536,3.491015358264512,84.70608269838995,7.187396178535303,38.7,Low,
84.9223410494178,73.08674752036443,27.32595269982093,5.076310468971665,0.45032156164774806,2.3594964645529126,7.324010490583791,51.3,Medium,
65.76128923003434,93.83404568210378,95.08635622504103,4.640122159092383,2.814743909843183,89.85606046748393,5.149333499132594,60.0,Medium,
56.830860333547164,18.123306616566015,15.105789178090024,4.54623222740093,2.1627939065796413,78.3198413298626,1.613628010553837,31.1,Low,
9.367476782809248,6.6496267366777495,43.23348010426019,5.36473816405418,0.38613788078176325,78.03761235709804,0.8355433751068975,31.5,Low,"Rice, Potatoes"
36.77158030594335,74.11206492900591,94.36159201675989,4.45470614954791,0.9675753130353559,45.79957590035715,0.1912896643728701,65.9,Medium,
26.520236768172545,57.44731131799119,41.97273169261223,7.114726037623594,0.04961614510925916,39.80052929545028,1.657481769652207,54.8,Medium,Cotton
24.398964337908357,84.1828776758272,63.85259476640856,4.280313091585282,1.8750718618580233,30.29157288331926,8.908555349831467,54.6,Medium,
97.30105547524455,13.97723766262895,39.75943979627943,6.292399576674054,1.2050610430400015,6.569485895436578,2.4153684170168175,45.4,Medium,"Wheat, Cotton, Lettuce, Spinach"
39.30977246667604,79.52673118598902,27.421520234867003,8.485135842338396,2.3934299371910353,22.82353634936991,3.542713272172157,43.1,Medium,
89.20465551771133,20.162732004774455,98.39776479598282,7.662866212777084,1.1889512308344687,24.66036349780246,1.0534548448133318,60.5,Medium,Cotton
63.11386259972629,16.36559428657045,40.9334006315043,6.768487472039549,1.1996764460279388,48.40770697102016,2.223613047481703,55.7,Medium,"Wheat, Cotton, Lettuce, Spinach"
79.48113035416485,16.426579793099293,89.40992036791344,5.378141293539753,2.9727727949264136,74.7444406596694,5.192245707802051,53.9,Medium,"Rice, Potatoes"
50.26370931051921,81.45747202313821,22.995460589108617,6.807531263312374,0.1925713439134138,47.38098283979466,6.077526830956526,66.5,Medium,"Wheat, Soybeans, Cotton, Tomatoes, Carrots, Lettuce, Spinach"
57.69038846263591,66.51972206962002,21.31047040250833,6.371686587602433,3.611579980767949,5.784444944716061,2.4535231416621106,38.1,Low,"Wheat, Soybeans, Carrots, Lettuce, Spinach"
49.25176938188639,52.30654247691193,3.113408288451136,5.917375227506671,3.409055497564726,95.77898009882038,0.5773215922511721,27.5,Low,"Rice, Potatoes, Carrots"
19.52429877980445,35.88304841235025,65.1666825375885,4.588196695330898,2.671218732905626,94.27243190941122,3.9103286912739863,30.8,Low,
72.24521152615053,87.72005408131082,36.852634372376116,7.9897189685821,2.372886280429537,78.51895431484084,2.342033709263341,53.7,Medium,Cotton
28.07723624408558,39.244510742263536,86.4358249839637,6.024030919695951,3.569209992558609,99.13279015642206,2.195539232298019,36.7,Low,"Rice, Corn, Potatoes, Carrots"
2.431596643145384,81.65994394715771,47.32099066915572,4.875801303193443,0.7413207181148578,54.448233280026294,9.598628027134552,57.4,Medium,Potatoes
64.54722959071678,43.91349085702184,96.81934279147217,5.654917078947803,0.31587664876331445,96.27683502532061,6.16300485925724,57.3,Medium,"Rice, Corn, Cotton, Tomatoes, Potatoes, Carrots"
17.711067940704893,37.69444294249076,18.552551570312115,5.863583886380171,0.9580406796381524,7.560504061675077,5.5687844317209585,31.1,Low,"Cotton, Tomatoes, Carrots"
94.04585843529144,46.26797856696064,86.86231679556109,7.723920530050934,3.178313114800761,36.568074826137135,4.157751035233219,65.6,Medium,
95.39285770025873,30.13778741641421,77.65968527917417,7.30126471252631,0.1386810669059333,22.538126800676583,4.289443334301443,64.1,Medium,"Wheat, Corn, Cotton, Tomatoes, Spinach"
91.48643902204485,74.76093801762511,77.0921844644052,7.461872021386029,2.3312273403339585,19.583308413427,5.4090500383808084,65.6,Medium,"Wheat, Corn, Cotton, Tomatoes, Spinach"
37.01587002554444,50.27203900924791,84.47832281168877,4.049640689928912,3.9817500647652397,14.08029488926761,6.964298070361073,41.1,Medium,
1.5456616528867428,23.22126951468173,76.10239909429988,5.872692991808927,3.4227843753501577,62.241364156599666,7.021460961818295,43.1,Medium,"Rice, Corn, Tomatoes, Potatoes"
92.83185625877253,89.95745732745685,62.62203216314154,6.166048682358957,2.085782756174358,78.1321855747305,1.7169390770544957,67.5,Medium,"Rice, Wheat, Corn, Soybeans, Cotton, Potatoes, Carrots, Lettuce, Spinach"
42.81841483173143,38.38912213732114,13.124487768238758,4.086365245703755,0.2545636371465694,57.82983994203607,5.0011275207662695,45.2,Medium,
96.66548190436696,54.35528611139886,3.2526179491251916,5.169159439352654,3.3254940575428393,14.696270958820968,4.119580950341019,41.4,Medium,
96.36199770892529,90.6472110964547,92.08478478156869,7.4213042040496076,2.395914032708842,81.11237699334708,8.705269662693842,74.1,High,"Rice, Wheat, Corn, Cotton, Tomatoes, Spinach"
85.300945546736,62.42379959139921,61.665031452073805,4.6169936757804955,0.45973198823826733,63.59547071637285,6.314189212183764,67.9,Medium,
29.444889206958567,11.689804070836407,79.65372909761763,6.4088955915366626,0.3754291392934248,38.81657061269955,5.325040664159818,56.0,Medium,"Corn, Cotton, Tomatoes"
38.50977286019253,93.98321236134751,48.152235151255006,4.968408424077569,3.6385072777463696,67.4130295536063,1.1539464217891737,50.9,Medium,Potatoes
85.11366715168569,62.770805307141785,11.730818896239448,4.054543485897519,2.6768010517523138,25.990497924283286,6.056378893234115,46.3,Medium,
31.692200515627768,33.49056146570861,12.518579220255043,5.085406559197937,3.317147197267022,34.51922084942105,1.1720390568023342,32.2,Low,
16.94927466860925,13.927207266338726,68.55652872289714,8.391431897095242,3.5159156011290693,91.74858431319902,3.3720657556575206,25.2,Low,
55.68012624583501,79.4025189270296,43.030589489946266,7.606917003473454,2.287089408193289,29.05045056714204,1.4284196481433187,53.9,Medium,Cotton
93.6154774160781,62.00727559285135,20.052472670033673,8.31809489944465,2.069785407020165,46.99882681579366,6.920736470243689,61.8,Medium,
69.6029796674973,53.34610919763215,49.15945467414369,6.195343197668631,1.7217096412839608,89.01411373960147,2.062521138361526,49.6,Medium,"Rice, Wheat, Soybeans, Cotton, Potatoes, Carrots, Lettuce, Spinach"
57.0061170089365,89.38925830509577,6.420893707513409,4.493812894048766,1.2677863511644771,70.77213502675275,3.91859373188026,50.0,Medium,
9.717649377076853,78.85972112245308,58.19714019143988,6.465817700381619,1.738383843434847,6.220322616470275,8.956747776187786,46.7,Medium,"Corn, Soybeans, Cotton, Tomatoes, Carrots"
61.500722669916975,15.167487973275119,26.899340443509768,6.044698005519824,3.0955186229206255,14.730304427897034,2.043163833989703,33.4,Low,"Wheat, Lettuce, Spinach"
99.00538501042632,31.172206779554823,79.75591006371882,7.799606872328272,2.4076937240605263,0.7841590771916818,5.078050639587791,50.0,Medium,Cotton
14.008401523652402,24.848913981446575,31.036195892357377,4.441371613529101,3.5700931598193844,63.09217902291634,4.19271661166022,30.5,Low,
51.832965236373674,74.3946292572677,45.52201490818012,6.197085116598002,1.773520057516751,44.767342541041835,0.18124041045729733,61.9,Medium,"Wheat, Soybeans, Cotton, Potatoes, Carrots, Lettuce, Spinach"
87.73730719279554,3.353243473577938,1.1620539908100636,4.675218991122929,2.428358314875016,13.427485090227552,7.927581135728127,31.1,Low,
74.07686177542044,56.98896848713165,7.244688779455888,5.46104167100527,2.525230212367955,95.79341210567705,0.6904590631459973,35.2,Low,"Rice, Potatoes"
69.7015740995268,76.24586857406905,39.24935564066848,7.318106848245098,2.366788649225302,52.96597239456199,4.7425502097695365,64.8,Medium,"Wheat, Cotton, Tomatoes, Spinach"
70.24840839871092,87.67656367617495,47.99388347171235,6.142081582159449,2.8105350923420653,24.189329411288917,5.606782949389499,60.6,Medium,"Wheat, Soybeans, Cotton, Tomatoes, Carrots, Lettuce, Spinach"
35.94911512197552,34.20817487159075,60.00205481193037,5.691497283155962,0.9497338734992251,50.06035711547076,6.284264566145871,59.2,Medium,"Corn, Cotton, Tomatoes, Potatoes, Carrots"
29.359184426449335,82.12573046720128,29.166257870930323,5.775143253565159,2.0494551101831626,67.96203327351078,6.886316293078756,52.0,Medium,"Rice, Cotton, Tomatoes, Potatoes, Carrots"
80.93611554785136,11.063173695520723,69.49818861265426,6.067510457826939,0.4168992112333907,7.623921797356448,2.532723835227151,49.3,Medium,"Wheat, Corn, Cotton, Lettuce, Spinach"
81.01133946791808,84.64522917345182,86.01223971892045,7.5325744472667555,1.5380453105792502,27.4703815047892,0.09978776658449373,69.5,Medium,Cotton
86.70723185801037,12.748866233198243,77.98509888933498,8.014381100231056,1.9506682744850576,80.69654908839937,7.2344366235491195,52.4,Medium,
91.32405525564712,39.72872905603673,3.9618825348357145,8.299006089267678,2.60889703818189,45.966487040266124,5.356565993475786,51.1,Medium,
51.13423988609378,79.72953657795536,48.0506947257829,7.541065238148828,3.802124210344814,54.65771420322949,8.361177032072488,60.4,Medium,
50.15162946871996,14.991742734877377,10.493017841817487,5.419331030866058,2.4026042661934235,43.28160022094693,8.213883629006943,42.1,Medium,Potatoes
79.82951789667752,22.92513952326415,24.204501586252746,7.0966061773894396,2.974375664706239,4.389994264300512,8.433261677878832,37.1,Low,"Wheat, Cotton, Tomatoes, Spinach"
64.99639307777652,72.22525683930662,98.66625932671465,5.969214058249264,2.025064237980811,16.574977982015593,4.850946599795401,64.6,Medium,"Corn, Cotton, Tomatoes, Carrots"
70.19668772577033,72.00365365460743,14.249554290151323,5.146017799207231,2.5364161255053252,44.554163874189086,3.3362839583686563,55.3,Medium,Potatoes
79.57926694361011,64.11476328852973,49.888815345135605,7.783922107416652,0.2837288645350937,20.918546540792782,7.9155820259137,61.5,Medium,Cotton
89.00053418175663,69.39484444671,61.81557343181191,4.172918570330462,1.017566323367388,4.997902865967873,4.51294113029255,53.8,Medium,
33.79951568515358,54.27244433475962,70.2464970544104,8.057928964609406,1.4474123728205548,84.36496640518237,1.834421964034345,45.4,Medium,
37.5582952639944,25.179905890695274,55.96486834869141,6.0766485908113035,1.8899734200260543,98.11925291641158,8.549740195614744,37.6,Low,"Rice, Corn, Cotton, Tomatoes, Potatoes, Lettuce"
9.3981939840869,34.56959935039195,0.9770847419183659,6.867406645637262,0.18259498200953495,79.31428739967394,8.825598767723474,34.9,Low,"Rice, Cotton, Tomatoes, Carrots"
57.8280140996174,18.159771680142565,32.64613082439919,6.967092649926022,0.5600963902132707,85.3784921704667,4.663097561401701,42.0,Medium,"Rice, Wheat, Cotton, Tomatoes, Lettuce, Spinach"
3.5942273796742086,90.84505613336283,51.771164338471145,8.028029833179414,1.1072572311652231,24.197713031704538,0.7569972730978747,46.8,Medium,
46.55980181324602,58.339179476612046,8.786649914483336,6.865013569752433,3.8861307636042026,96.06269755131997,3.8782608991693124,30.3,Low,"Rice, Wheat, Soybeans, Tomatoes, Carrots, Lettuce"
54.26446347075766,40.08514167636399,35.06269312091808,6.762701131420278,1.325388028412203,19.692570445342838,8.035376594626033,48.6,Medium,"Wheat, Soybeans, Cotton, Tomatoes, Carrots, Lettuce, Spinach"
28.65412521282844,46.20058036441327,3.3203108791366565,4.2999341825231046,1.9281642324483301,95.14298103618323,9.017740285462287,25.5,Low,
59.08332605690107,94.72833396118153,7.857849715502074,6.332836098753418,0.7843908509535717,99.4819293965951,2.0347274249759586,46.0,Medium,"Rice, Wheat, Soybeans, Cotton, Potatoes, Carrots, Lettuce, Spinach"
3.050024993904943,15.33514031160802,39.69232762015961,4.675760503676687,2.443120284303073,71.17228057460487,0.6697361202527152,26.6,Low,
3.7348188749214417,58.62298320167972,13.271575404306034,7.318451959246685,1.1227328620638972,98.1143731791822,8.773504531328387,29.8,Low,"Rice, Cotton, Tomatoes"
82.26005606596583,50.5888678884466,56.75408482615582,6.304998643657035,0.8279703137537071,56.95397795671037,3.894049389788753,69.4,Medium,"Wheat, Corn, Soybeans, Cotton, Tomatoes, Potatoes, Carrots, Lettuce, Spinach"
36.019064141126286,61.14542354346478,68.94649691372658,7.06102500643759,2.0662905137839163,25.954178317609035,5.417609642675632,54.4,Medium,"Corn, Cotton, Tomatoes"
12.706051265188478,1.8110183820840509,80.05866991090829,4.1875280527107295,0.022023196641683285,43.699588566562085,9.680658120507589,49.1,Medium,
52.224326005480435,87.21239089441515,20.01502442448101,4.381564072206115,0.03065613059690131,59.35609353787859,0.6656472791422285,57.0,Medium,
76.99935530986109,93.21182824836124,16.748258225906977,7.22345524628207,0.8762752364074311,7.308156202701499,6.483180074520956,54.2,Medium,"Wheat, Cotton, Tomatoes, Spinach"
21.582102749684317,56.51331835892089,10.456784033440025,4.32437951199403,0.14688545000328457,62.234326461724606,0.7410542257486707,41.1,Medium,
62.28904758190003,69.66508238768922,63.64302495436367,4.320655274943664,0.4321030165227655,98.11778367622945,3.7546892846650035,49.1,Medium,
8.5347464993768,92.24993811772957,70.64757264869012,4.0544881385569935,1.3554425973550064,19.010764978372762,8.038145451934467,50.1,Medium,
5.16817211686077,70.72386343133986,3.1586144825642037,8.30425629234766,3.2103427183192514,79.25951162883833,4.334722327556344,27.6,Low,
53.1354631568148,15.253904291426135,93.62122462436898,7.3187876175655315,2.2881945734772033,90.78987937796194,9.971823539029504,47.8,Medium,"Rice, Wheat, Corn, Cotton, Tomatoes, Spinach"
54.06351216101065,57.62883601668132,5.1971283651472415,5.589631338259289,2.0506709038256656,94.37015928202209,5.590592849466022,35.5,Low,"Rice, Cotton, Tomatoes, Potatoes, Carrots"
63.742990149820656,60.67150463828559,54.12963353010704,5.334410115794449,1.1739552928324866,96.01356044054472,3.2116215263595347,47.5,Medium,"Rice, Potatoes"
72.60913337226616,42.4130671302386,70.90605194509165,5.5736645338563235,3.7270148777312655,52.14596387214719,2.2011132590475313,60.3,Medium,"Corn, Potatoes, Carrots"
97.58520794625346,73.64442356247228,87.09691237460856,7.485940890315318,1.5880601649487667,97.73079079915037,3.5052053428616183,62.5,Medium,"Rice, Wheat, Corn, Cotton, Tomatoes, Spinach"
51.630034830119534,93.43670147690149,71.40869321324278,6.976167749816865,0.34837106718308597,75.73102071344388,3.725332737595508,67.6,Medium,"Rice, Wheat, Corn, Soybeans, Cotton, Tomatoes, Carrots, Lettuce, Spinach"
32.2956472941246,92.55685129067763,80.17280830697918,4.833380055403605,2.468266064471205,16.16714362369619,0.6871367772396098,51.6,Medium,
79.51861947687037,45.08393714041321,33.94501925428061,4.783492009003379,0.45535357390640563,47.690010646797,3.6957419942677316,61.3,Medium,
27.083225126207424,11.323804584075525,81.48251137465122,4.442780423710288,1.3808925712067683,71.8331175372004,4.642385197392249,42.8,Medium,
43.89714207056361,98.48411989623345,8.011484638467515,6.971362238656022,2.0296477548712355,24.734031581908333,7.227377522388046,52.0,Medium,"Wheat, Soybeans, Cotton, Tomatoes, Carrots, Lettuce"
7.845638134226595,83.88980864459342,89.48166560605276,7.439676979997811,3.4968900987407032,64.06151835488873,6.56729484721608,57.2,Medium,"Rice, Corn, Tomatoes"
2.535074341545751,12.466268120326685,54.75923761537362,5.192708927462518,1.9741863213604747,66.66004790466192,7.087656552291542,36.7,Low,"Rice, Potatoes"
96.26484146779251,92.08418826173724,81.72977699624937,4.094252324639108,2.809035064126657,16.26997438085659,0.08363681876857099,61.4,Medium,
83.59801205122058,86.98963620621282,45.23182845183001,4.369772503643923,3.9712673559962814,56.50853124527563,2.1766739958053605,60.3,Medium,
69.59742060936979,51.88380571260721,64.35776951965249,8.355370156802637,0.5259564795919265,77.16269109786077,6.616842883998565,57.7,Medium,
40.89529444142699,59.127543574492925,52.640266093611324,5.329501498648391,1.098926102078078,49.88956645359419,4.839893681797472,61.6,Medium,Potatoes
17.329432007084577,39.90027038701302,73.15895217553319,7.461504165271601,1.5783043023905856,1.2103116776107425,0.05313475668345946,34.6,Low,"Corn, Cotton"
15.643704267108605,5.476163882203133,8.162998203058958,6.810986059844187,1.6873127141553255,0.9038469079292177,8.044946424318223,19.8,Low,"Cotton, Tomatoes"
25.024289816459532,33.519724164590095,6.03520839905638,5.718728378438032,1.644084301062183,35.702934397001215,7.728095732903374,39.4,Low,"Cotton, Tomatoes, Carrots"
54.92266647061205,80.28534485980114,24.710323401014644,4.925592679879998,3.6304440102262197,92.6194068431782,5.484191629935626,38.8,Low,Potatoes
71.45959227000624,0.4632023004602859,15.954468011318834,4.546238881717329,2.8561305778674257,22.867677960360876,0.6646332577627212,28.9,Low,
66.01973767177313,33.34991716911442,87.17835665922017,6.7675583561749,2.431620856362815,63.43636888716871,7.665150495325847,63.9,Medium,"Rice, Wheat, Corn, Cotton, Tomatoes, Carrots, Lettuce, Spinach"
27.993389694594285,39.81686935909433,21.92139873580443,7.485852012870046,1.2374908714511283,22.207587069332057,5.8371358773136395,38.5,Low,"Cotton, Tomatoes"
95.48652806631941,53.73956029379229,97.58652558191314,6.897569140935088,3.2951615368851788,32.16699896595486,7.8195997715795915,71.8,High,"Wheat, Corn, Soybeans, Tomatoes, Carrots, Lettuce, Spinach"
73.78969166957685,91.98556164127605,33.68957917711069,6.386359599621212,3.8202420459399558,84.8042089601484,7.517469923958404,54.8,Medium,"Rice, Wheat, Soybeans, Tomatoes, Potatoes, Carrots, Lettuce, Spinach"
55.43540525114007,34.634599436596126,18.211791568869927,4.188780505442363,3.284793130200906,72.88614422699469,8.03002071957837,36.2,Low,
61.17207462343522,34.69532018962277,78.96985071424791,8.358199499174727,0.006260420765891617,9.539927731321063,5.1800806640462485,50.8,Medium,
41.96000624277899,73.75012481097484,65.87077755008761,7.594213862445585,2.545605480733628,42.87020209864336,1.40324518193515,59.4,Medium,Cotton
24.773098950115745,45.221794088980715,49.8195716453139,5.317699165154341,0.2045415257684029,2.916976364526447,6.711574733796887,39.3,Low,
35.597267865126156,22.460482293998197,55.53635509376312,8.409866482114829,1.0304288813348874,48.0890146603009,6.204737850519706,51.6,Medium,
75.78461104643691,45.24395161326934,71.92017782722638,6.70846715336345,0.23809880139108675,66.24340117010681,7.422531871990872,69.6,Medium,"Rice, Wheat, Corn, Soybeans, Cotton, Tomatoes, Carrots, Lettuce, Spinach"
